book,chapter,line_number,line_content
MRK,12,02376,"{30}  De kiani nia Jou o Yawe, kiani Unangikahi niwidora de nia womaha ma gahumu, de kiani niwidora de nia wowango ma gahumu, de kiani niwidora de nia hininga ma gahumu, de kiani niwidora Unangika de o kia dika mata-mata abe naga nginioka!’ De ma pareta ka genangohi duru ikurutiye nako Ma Jou ai Pareta mata-mataika."
MRK,12,02377,"{31}  De nagali ai pareta moioli abe ngade-ngade imaketero ma gurutiye, de gea ma pareta inahigaro hokonaa ato, ‘O nyawa utuika kiani niadora imaketero hoka ti ngini nia roehe ma hirete niodora.’ Nako Ma Jou ai Pareta mata-mataika, ka o pareta hinootohi gea duru ikurutiye.”"
MRK,12,02378,"{32}  De ahao una wotobadotoko gea witemo o Yesusika wato, “Guru, gea duru itaana ani bobaluhu gea! Duru nagoungu nato Ma Jou womatengo dika de ko iwa o Jou utu!"
MRK,12,02379,"{33}  De genangoli nagoungu nato, ‘Kiani nanga Jou hidora de nanga womaha ma gahumu, de kiani hidora de nanga hiningaoo ma gahumu, de kiani hidora Unangika de o kia dika mata-mata abe naga ngoneoka, de o nyawa utuika hadora imaketero hoka to ngone nanga roehe ma hirete hoodora.’"
MRK,12,02380,"De nako gea mata-mata haniiki, duru hihisanangi Ma Jou. Abe ngaro haniiki ai pareta mata-mata utuoli abe ma titi o aewani eko o kia dika naga homahihuba Ma Jouiye, gea igoungu iwihisanangi Ma Jou. Masara abe hidora Unangika de hadora o nyawa utuika, ka enangohi gea duru iwihisanangi.”"
MRK,12,02381,"{34}  De ai bobaluhu gea o Yesusu woihene de womatemo wato, “Naa una duru itaana ai bobaluhu gea,” ho hiadono witemo unangika wato, “Ngona marai ma hohutulokahi de nodadioka Ma Jou ai kawaaha la Una wonihikoano ngonaika.” De gea ipaha de marai o nyawa ko moiokaua de yamoroini iwileha o Yesusika abe ma titi iwitaili."
MRK,12,02383,{35}  De ahao o Yesusu wadotoko o nyawaika Ma Jou ai Tau ma loaka de naga o leleha moi Unangoli wato woleha la ka idadi o nyawa yomahihohininga.
MRK,12,02384,"De waleha o nyawa yowoe-woeika wato, “Ona abe yotobadoto-dotoko o Musa ai Paretaino ona yodotoko ato, ‘Nanga Koano o Kristusu abe ma dihira Ma Jou winihibehehongoka wato ahao wihidingoto nginiuku, Una gea ka o nyawa biaha dika angamoi wodadi nanga tofora o Dautu ai totoforaukuino.’"
MRK,12,02385,"{36}  Masara Ngohi tinileha, done sarakia hiadono nanga Mesia gea ka o nyawa biaha dika? Angamoi o Dautu una ma hirete wihiromanga de wigorakiye nanga Mesiaika gea wato, ‘Ahi Baluhu idodutu.’ Ho nako o Dautu wigorakiye o Kristusu wato ai Baluhu, gea itararono abe nako o Dautu de o Kristusu de kiani ka o Kristusohi duru wokurutiye."
MRK,12,02386,"Angamoi abeika to Dautu ma hirete ai demo-demo abe ma dihira wotulihuku, wotemo wato, ‘Ma Jou o Yawe wotemo ahi Baluhu idodutuika wato, “Naino nogogere ahi nirakoka la ngone hohikoano mata-mataika ka hiadono ani musu gea duru manga hingounu naga Ngonaika.”’"
MRK,12,02387,"Hokogea ma dihira o Dautu waturu to Ma Jou ai demo abe gea witemo o Dautu ai Baluhu idodutuika. De gea ko to Dautua dika ai demo, angamoi Ma Jou o Womaha wihihira-hira o Dautu hiadono ai demo gea wohitulihuku.”"
MRK,12,02388,"{37}  De ahao o Yesusu wogila-gila wotemo wato, “Abeika o Dautu wihiromanga nanga Mesia abe Ma Jou wonahibehehongoka wato, ‘Ahi Baluhu idodutu.’"
MRK,12,02389,"Ho nako igoungu nanga Mesia gea to Dautu ai Baluhu idodutu, sarakia, ka idadiohi ona abe yotobadoto-dotoko o Musa ai Paretaino iwihiromanga ato, ‘Nanga Mesia Una gea ka o nyawa biaha dika angamoi wodadi nanga tofora o Dautu ai totoforaukuino?’"
MRK,12,02390,"Nako Ngohi, gea duru ko idadiua!” De o nyawa yowoe-woe genangoka duru yogarago ma titi o Yesusu ai demo gea."
MRK,12,02392,"{38}  De o nyawaika wadotokohi wato, “Nimahidodiai ona abe yotobadoto-dotoko o Musa ai Paretaino! Ona gea duru yomatobasade abe yoigo manga baju ma rorahai yomahinoauku de yotagi-tagi la ato yomahimatoko manga kuaha ikurutiye o nyawaika. De duru yoigoo o nyawa yahayanga onangika o kiaka naga abe o nyawa yowoe-woe."
MRK,12,02393,"{39}  De naga moioli yoigo, nako nanga dodotoko ma tau-tauoka de duru yoigo o nyawa manga himangoka de yogogeruku. De nako o ngolo-ngolomokaoo de duru yoigo yogogere o kiaka naga yokokurutiye manga gogogeroka."
MRK,12,02394,{40}  De ona gea yarusi o ngo-ngofekaika abe yofao la yaora onangino manga tau ka ma moi de manga kiahonanga. De gea yodiaioka yofao-faoika de ahao o nyawa manga hima-himangoka de yomaniata ma dekanino la ato manga totiai yahimatoko o nyawaika.
MRK,12,02395,Ho gea Ngohi tato ona abe yotobadoto-dotoko o Musa ai Paretaino ahao to onangohi manga hohowono duru ilamoko.” Hokogea o Yesusu wahitiari yowoe-woeika abe ma titi ona abe yotobadoto-dotoko o Musa ai Paretaino.
MRK,12,02397,{41}  De ahao o Yesusu woikohi de wogogeruku la womalega Ma Jou ai Tau ma hidoaka ma petika. Abe ma peti ma goronauku gea o nyawa yotobanoa manga tiwi abe yato yahidoaka Ma Jou ai Tau ma karajaangika. De walega-lega ma oraha ona abe de manga tiwi-tiwioka yatotilakuru de yonoa manga hidoaka ma peti ma goronauku.
MRK,12,02398,"{42}  De ipaha de naga momatengo o huha ma nyawa abe mofao-faooka matilakuru de monoa ka o tiwi ise-senge hinooto dika, abe ma tiwi gea tanu duru ko kia-kiaua ma titi."
MRK,12,02399,"{43}  De gea o Yesusu wamake de ahao wahokino abe iwinii-niiki de wotemo wato, “Naa moi tagou-goungu tinihingahu. Nako o nyawa mata-mataika masara o ngo bao gea ka to munangohi ami hidoaka duru ilamoko Ma Jou ai himangoka."
MRK,12,02400,"{44}  Angamoi ona utu mata-mata manga tiwi ma boloiino ihidoaka masara nagahi ma amoko yagogonika. Masara muna gea, ngaro duru mohuha ma mohidotodoakoka, abe ami tiwi gea ngaro ma hohutulokahi masara ko matumungua.”"
MRK,13,02401,13
MRK,13,02402,"{1}  De ipaha de o Yesusu de iwinii-niiki Ma Jou ai Tau ma loaka de yosobo, de womatengo iwinii-niikino witemo wato, “Guru, abeika ma hohailoa ma tau mata-mata naa abe hohidefetongo Ma Jou ai Tau, de abeika o hakaru hokogea ma ago-agomo abe genangino yodiai Ma Jou ai Tau. Duru ma rorahai!”"
MRK,13,02404,"{2}  De o Yesusu wihitararono wato, “Igoungu, masara naa tonihingahu ma titi Ma Jou ai Tau naa. Ika-ika de to ena ma hakaru gea ko imaritabiokaua, angamoi ma tau gea ikokikiliangoka.”"
MRK,13,02405,"{3}  De wotemo ibooto de yogila-gila yohupu o Yerusaleemino de youtiuku ma dolaka, de ahao yodoali de yomahiadono o Saitunu ma lokuiye. De genangoka wogogeruku o Yesusu de wamake Ma Jou ai Tau doka ma dola ma honongaka."
MRK,13,02406,"De o Peturusu, o Yakobusu, o Yohanese, de o Andareasa yaino Unangino la yamotoa dika de ahao iwileha ato, {4}  “Mia Guru, abe kangano Ngona notemoka nato Ma Jou ai Tau gea duru ikokikiliangoka, gea ma titi o kia?"
MRK,13,02407,Muruonoka de ahao idadi Ma Jou ai Tauika? De ma dodunguu o kia abe ahao idadi la miamake de genangino mihioriki abe itigioka ma karusaka gea?”
MRK,13,02408,{5}  De o Yesusu wapaluhu de wahitararono onangika ma titi ma dodunguu o kia abe ahao idadi ma oraha o dunia ma bobaha itigioka.
MRK,13,02409,"De ai bobaluhu onangika hatoli ikurutu, de womulaenge wapaluhu onangika hokonaa, wato, “Igoungu, ahao ma baha ko adonuahi de naga idadioka ma dodunguu. Ho ngini kiani ka ihikaika nimaagoana la ufa o nyawa inibudi abe ona ato, ‘Naa itigioka o dunia ma bobaha.’"
MRK,13,02410,"{6}  Angamoi ahao o nyawa manga ngoe yoboa de ona gea yomahingahu-ngahu ato, ‘Ngohi naa nia Mesia, nia Koano abe ma dodihiraka Ma Jou winihibehehongoka.’ Hokogea yomahingahu angamoi inihioriki abe ngini nia koano gea niwidodamaa la nako woboaka, gea nihioriki o dunia ma bobaha itigioka."
MRK,13,02411,De ona gea ma titi manga hingahu ma demoino hiadono o nyawa manga ngoeika ahao yabudi hiadono yafikiri ato ma bobaha adonoka. Masara ngini naa ufa inibudi.
MRK,13,02412,"{7}  Angamoi ahao naga ma ngoe idadiohi masara gea ma baha ko adonuahi. Abe hoka ngini ahao niihene o parangi manga gigoro itigi-tigino de utu ahao naga inihingahu ma titi o nyawa manga gurutika de yomaketeparangi, de gea ngaro ufa dika de nihawana. Igoungu gea kiani idadi, masara nako gea, ko ma titiua ma baha adonoka."
MRK,13,02413,"{8}  De o nyawa yomahikapongo moi de manga musu yomaketeparangi, eko o nuuhu hinooto de yomakumusu. De ma oraha gea o tonaka idadi ihikelu-kelu ma ngoe, de o tonaka utuoli o nyawa ko manga ngoe yohonenge angamoi naga o hafini ma amoko."
MRK,13,02414,"Masara gea mata-mata ka ma lifunu dika, de ka idadi hohiketero abe o ngofeka momatengo abe ami gahe itigioka ho hiadono ami pokoroka naga igoli-goli. De ino-ino de utuohi idogo ami kangela. De gea imaketero abe nako utuohi itigi o dunia ma bobahaika, utuohi idogo ma kangela.”"
MRK,13,02415,"{9}  De o Yesusu wahitararonohi wato, “Ngini kiani ka ihikaika nimaagoana, angamoi ahao o nyawa initae-tae de inihidoa-doaka nia hidimonika abe ona gea yotobauru-urusu o nyawa, de marai duru inipoha-poha nia dodotoko ma tau-tauoka."
MRK,13,02416,"De nagali ahao o gogubernuuru de o kokoano manga hima-himangoka kiani nimaokoiye ma titi nihiniiki Ngohi, de gea ka idadi nimahingahu onangika ma titi nia ngongaku Ngohino."
MRK,13,02417,"{10}  Abe kiani o Abari ma Rorahai niahingahuokahi o nyawa mata-mataika o duniaka naa, de ahao ka idadi o dunia ma bobaha adonoka.”"
MRK,13,02418,"{11}  “De ahao nako initaokoka de inihidoakika yotobauru-urusika, gea ngaro ufa nihawana de nimatemo niato, ‘Adoo, ka o kia de ahao totemo onangika?’ Gea koua, masara ma oraha adonoka de o kia dika ipudaiye nia hiningaiye, gea nitemo dika, angamoi gea tanu ko nginiua nitemo, masara gea Ma Jou o Womaha wotemo de wapake nia uruino.”"
MRK,13,02419,"{12}  “De ma oraha gea nagali ahao idadi abe o nyawa manga ngoe manga tau-tauoka, ngaro yomahitaumoi ma, abe utu ko ihingakua yamusu abe ona ihingaku-ngakuika. Abe hoka o ria-dodoto yahinooto de womatengo abe ko wohingakua wikalaki ai ria-dodoto abe wohingakuoka Ngohino la o nyawa iwitoma."
MRK,13,02420,De hokogenangoli idadi abe hoka o ngofaka womatengo wohingaku masara ahao ai baba wihidoaka o nyawaika. De nagali o ngofa-ngofaka utuoli abe ko ihingakua de ahao yalawa-lawana manga meme de manga babaika abe ihingaku-ngakuoka de ka hiadono o nyawa yatoma manga dimono gea.
MRK,13,02421,"{13}  De ngini ahao o nyawa mata-mataika ka inidoha-dohatika ngini ma titi nidadioka to Ngohi ahi nyawa, masara onagona dika yomatotongohono hiadono o dunia ma bobahaika, ona gea ahao Ma Jou wahihohe manga kangelaino.”"
MRK,13,02422,"{14}  “De naa moioli tinihingahu abe ahao idadi ma oraha gea. Abe naga moi ahao niamake de nia lako abe gea duru itotorou Ma Jou ai himangoka de gea imahigogere o ngi moioka abe duru ko idadiua iboa genangino. Iya, ahi demo gea kiani duru niongano-nganono la ka idadi niataoko ma titi."
MRK,13,02423,"De ma oraha ma dodorou gea iboa genangino de niamake de nia lako, gea ahao ma baha itigioka, masara nagahi ma kokangela utu ahao iboaino. Ho ma oraha ma dodorou gea niamake de kiani ngini abe nigogere o Yudea ma tonakoka kiani nimataiti niloaroka o loku-lokuika done ma kokangela inihidotadaene nginika."
MRK,13,02424,"{15}  Abe nako ngini utu naga nia tau ma poretoka, ufa ka niwohamohi nia tau ma goronaika de niato, ‘Ahi kiahonanga ma hohutulu toleohi jai-jai.’ Gea ufa, ma kiani niloaroka dika ma loku-lokuika."
MRK,13,02425,"{16}  De ngini utu nako nia redioka ufa nilio de niato, ‘Ahi baju ma doduruuru dika toleohi.’ Masara ngini kiani nikokiloaroka la ufa hiadono o kokangela inihidotadaene."
MRK,13,02426,{17}  De hiokoo manga kangela ma ago-agomo o ngo-ngofeka abe de manga bada-badangoka ma oraha gea de ngaro onangoo abe manga ngofa-ngofaka ma gogilau de ka yahuhuohi.
MRK,13,02427,{18}  De kiani Ma Jouika nimagahoko la ma kokangela gea ko iboauahi abe ma oraha ma maata done duru nikangela niloara ma hoanika angamoi ma maata gea.
MRK,13,02428,"{19}  Abe ma oraha gea duru o kangela de o huha ma ngoe niaohana. De ngaro mata-mataika, masara ka ma oraha genangohi ma kokangela ilago-agomo. Abe duru ma dodihiraka abe Ma Jou wotobatulaada ka hiadono ma oraha naa, ko iwahi ma kangela hokogea ma amoko. De ma kangela gea ahao ipahaino, de duru ko iwakau hokogea ma kokangela idadi ka hiado-adonika."
MRK,13,02429,"{20}  De tanu o kokangela ma oraha gea hatoli itedekana de o nyawa mata-mataika o duniaka naa ahao yahikokibinaahaka, masara Ma Jou ahao kiani o kokangela ma dekana wabatingi, wato, ‘Masara naga to Ngohi ahi nyawa abe duru tasanangi onangika, ho naa o kokangela ma dekana tabatingoka la tato ufa ahi nyawa gea yokokihonenge.’”"
MRK,13,02430,"{21}  De o Yesusu wogila-gila de ai bobaluhu wato, “De ma oraha gea nako naga o nyawa inihigaro ato, ‘Abeika ngini niwilega unangika gea! Gea una nanga Koano abe Ma Jou wonahibehehongoka!’ eko utu ato, ‘Gea una abe dokena, una gea woboaka!’ De ngaro hokogea inihigaro masara manga demo gea ufa ningaku!"
MRK,13,02431,"{22}  Angamoi naga manga ngoe ahao yoboaino de yomahiromanga ato, ‘Ngohi naa ma Koano abe Ma Jou winihibehehongoka,’ eko utu ato, ‘Ngohi naa Ma Jou ai uru ma dodofanga,’ masara ona gea yotobabudi dika, ko yagou-goungua."
MRK,13,02432,"De ona gea o heheranga ma ngoe ka idadi yahimatoko o nyawaika la ato yomahitaana abe manga dodunguu gea Ma Jouoka de aino. Gea yodiai la ato o nyawa yabudi, de tanu yoigo ato Ma Jou ai nyawaikaoo yabudi, masara gea ko adadiua yabudi onangika.”"
MRK,13,02433,"{23}  “Ho naa mata-mata tinihingahuoka la ngini nihioriki abe ma dodunguu o kia ahao idadi ma oraha o dunia ma bobaha itigioka. Ho nako ma dodunguu gea ko idadiuahi, ufa o nyawa inibudi la hiadono niataoko abe ma bobaha gea adonoka. Ho naa tinihitiari tato ngini kiani ka ihikaika nimaagoana done inibudi ma titi o dunia ma bobaha!”"
MRK,13,02435,{24}  De ahao o Yesusu wahitararonohi yaruatika abe ma titi o kokangela gea ipahaikahi de ahao nagali o kia idadi.
MRK,13,02436,"Una wato, “Masara o kokangela gea ipahaino de ahao ‘O wange idadi ifufutuoka de o mede ko ihitararonokaua o duniauku, {25}  de o muru-murumu daku ma hoanoka de auku iota-otaka. Gea ma titi daku ma hoanino ma kiahonanga mata-mata ihikelu-kelu hiadono ma dodagi ko itiaiokaua.’”"
MRK,13,02437,"{26}  “De ma oraha gea ahao o nyawa ihimake Ngohi, o Nyawa ma Ngofaka, abe ma oraha gea toboa naga o lobi-lobi ma goronaka. De gea Ngohi naga de ahi kuahaka duru ilamoko de ahi medebini ma dararono enangoo duru ilamoko, de gea mata-mata ahao o nyawa amake de manga lako."
MRK,13,02438,"{27}  De gea ipaha de ahi momalaekata tahidingoto o dunia ma amokika la gea ahi nyawa mata-mata abe duru tasanangi onangika, ona gea ka idadi yatoomuino o dunia ma lokuoka mata-mataino de yakokiaoino Ngohino.”"
MRK,13,02439,"{28}  “Abeika tohiketero. Nako o gogilioro ma gota, ka idadi genangino homadotoko, e? Abe nako ma jaga-jaga iboleoka de ihokaka, gea ka de hamake de hohiorikoka hato, ‘O, marai itigioka o hiwara ma oraha, angamoi hamakeoka ma dodunguu de.’"
MRK,13,02440,"{29}  De gea imaketero hoka o kangela ma dodunguu mata-mata abe tinihingahuokau kangano. Nako ma dodunguu gea hiadono niamake idadioka, gea ka idadi nimatemo niato, ‘O, marai duru itigioka ai gahe abe wohibehehongo wato ahao woboali.’”"
MRK,13,02441,"{30}  “De naa moi tagou-goungu tinihingahu. Abe ma dodunguu tinihingahuoka naa, gea mata-mata, abe ngaro ma dodunguu ihira-hira ka hiadono ma dodunguu duru itoturuino, masara gea mata-mata ko itedekanokaua de idadioka. Abe ma titi nako o nyawa yowango ma oraha naa naga, ona utu ko yohonenguahi de yadaene mata-mata ma dodunguu de ma kokangela gea."
MRK,13,02442,"{31}  De mangale ma titi to Ngohi ahi demo-demo duru ko iwa ma baha, ho ka idadi nihioriki abe gea ahi demo nginika duru igou-goungu ka hiado-adonika. Angamoi ahao naga ma oraha abe igoungu o dunia naa de o dihangoo duru ko iwaka, masara ahi demo-demo duru itongohono ka hiado-adonika.”"
MRK,13,02443,"{32}  “Masara abe ma titi Ngohi ahao toboali, duru ko moiua de ihioriki abe ma wange o kia eko ma takoro muruono de toboa. De ngaro o momalaekatoo daku o Horogaka ma ko ihiorikua. De ngaro Ngohioo ma ko tohiorikua ahi gahe. Duga-duga Ma Jou o Baba dika, Una wohioriki."
MRK,13,02444,"{33}  Ho kiani ka ihikaika nimaagoana de ufa ka inikiookohi o howonika, angamoi nginioo ma ko nihiorikua ahi gahe gea.”"
MRK,13,02445,"{34}  “De gea imaketero hoka o tau ma dutu womatengo abe wato woikohi ma gurutika. Ma oraha itigioka wosobo de ai huhuloko wahitagongo hokonaa de hokonaa ma karajaanga, de una ma ngorana wotobagoa-goana, unangika wihuloko wato, ‘Nohidodiai noogoana.’”"
MRK,13,02446,"{35}  “Gea duru imaketero ahi behehongo nginika, tato, ‘Ngini niogoa-goana,’ angamoi nginioo ma ko nihiorikua muruonoka de o tau ma dutu gea woboa. Marai ihumuririhuku de woboa, eko marai o futu gorona de woboa, eko marai ngade-ngade itebini de woboa, ekola marai o wange ihiwariha de woboa."
MRK,13,02447,{36}  Ho iti ufa inikiookoka o howonika de ka itodokanino de woboa de winimake nia giooko ma goronaka.
MRK,13,02448,"{37}  De ahi behehongo gea abe tinihibehehongoka, gea o nyawa mata-mataika tahibehehongo tato, ‘Kiani nimaagoana.’” Hokogea o Yesusu ai hitararono onangika abe ma titi o kangela ahao idadi."
MRK,14,02449,14
MRK,14,02450,{1}  De ipahaino de ahao naga o wange hinootohi de naga ma oraha abe o Yahudi ma nyawa ihirame-rame manga rame-rame hinooto. Abe moi o Totilakuru ma rame-rame de moioli abe ihiromanga o Roti abe ko Iwa ma Ragi ma rame-rame.
MRK,14,02451,De ma rame-rame gea ko imulaenguahi de ona o hidemo ma nyawa Ma Jouiye manga hohidimono de onangoo abe yotobadoto-dotoko o Musa ai Paretaino ona yomakoketemo de gea iwihidee la ato o Yesusu yomatohiki abe iwitaoko de iwitoma.
MRK,14,02453,"{2}  Masara ona utu yomahiketehitiari ato, “Ufa Una gea hitaoko o rame-rame ma gogiriaka done ahao o nyawaka ipuda o kangamo.” Hokogea o Yahudi ma nyawa manga hohidimono manga hidee la ato iwitoma o Yesusu."
MRK,14,02454,{3}  De ahao o Betania ma kapongoka de o Yesusu naga wolomo o Simono ai tauoka abe ma dihira iwipado-pado. De ka wogogerohi ma mejaka o Yesusu de naga o ngofeka momatengo moboa Unangino de muna gea maoino moi o boto abe o hakaruino yodiai.
MRK,14,02455,"De ma boto gea ma dola o minya abe ma bounu duru ihailoa, de abe ko asapuruahi ho duru kohahali. De ma boto gea ma tomara mapomaioka de ahao mihituagi o Yesusu ai peauku de ma minya gea."
MRK,14,02456,"{4}  Masara o nyawa utu genangoka ka de gea amake de yongamoka, de ona yomakoketemo ato, “Ou, adodoa ho ma minya ihali-hali gea de maumoka hokogea?"
MRK,14,02457,"{5}  Koaho ma minya gea hafukunu dika la ma tiwi o haaka ise-senge o ratuhu hange hamake, angamoi ngade-ngade imaketero abe o nyawa yokarajaanga manga taongo moi ma dekanino ma hewa. Tanu gea ma ija homamake de ahao hahidoakika o hu-huha ma nyawaika. Masara nako hoka kangano gea ko itiaiua.” Hokogea imitaere munangika."
MRK,14,02458,"{6}  Masara o Yesusu watemo onangika wato, “Niminoaika dika, de ibootohi nimiruwae. Abe muna gea modiaioka Ngohino, gea Ngohi tohiromanga tato duru ma hohailoa."
MRK,14,02459,"{7}  Nako o huha ma nyawa, gea ka ihikaika naga nia hidogoronaka, de o wange o kia dika de niato niaduhunu ma ka idadi niaduhunu dika. Masara Ngohi naa ko ihikaikaua nginioka."
MRK,14,02460,"{8}  O ngofeka naa modiaioka abe gea makunu modiai, abe mohituagioka ahi badangino. Ngaro ko ihilungunuahi masara muna moboa la mato ahi badanga mohidiaioka abe hoka imakiniiki de to ngone nanga biaha ma titi o honenge."
MRK,14,02461,"{9}  De naa moi tagou-goungu tinihingahu, o duniaka naa o kia-kiaka dika ahao yahingahu-ngahu o Abari ma Rorahai o nyawaika, de to muna ami ade-adeoo yahingahu la ka imihohininga ma titi ami datoro ma hohailoa gea abe modiaioka Ngohino.” Hokogea o Yesusu wataere onangika."
MRK,14,02462,"{10}  De ipaha o Yudasa Isikarioto, abe una yangimoi de yahinootoino, una woiki onangika abe o hidemo ma nyawa Ma Jouiye manga hohidimono. Woiki onangika de wahingahu wato, “Ahao o Yesusu ka idadi tihidoaka nginika.”"
MRK,14,02463,"{11}  De o Yudasa ai hidee wahitararono ibooto de ona duru yosanangioka de iwihibehehongo ato, “Iya, hokogea misanangi ani demoika. De ahao ka idadi o tiwi minihidoaka ngonaika.” Gea yomahiketehibehehongo ibooto de o Yudasa womulaenge o ngekomo womalingiri la ka idadi o Yesusu wihidoaka onangika."
MRK,14,02465,{12}  De ipaha o Yahudi ma nyawa manga rame-rame adonoka abe ihiromanga o Roti abe ko Iwa ma Ragi. De naga to ona manga hiaturu abe ma rame-rame gea ma wange ma dodihiraka de o domba moi yomahihuba Ma Jouiye abe ihiromanga o Totilakuru ma domba.
MRK,14,02466,"De ma wange gea o Yesusu iwinii-niiki iwileha Unangika ato, “Mia Baluhu, abe bootino homakokutuono holomo abe homahihohininga ma titi o Totilakuru, ho ngomi naa minileha, o kiaika miloiki la minahidiaiohi nanga inomo?”"
MRK,14,02467,"{13}  De yahinooto wairiki la ona wahidingoto de wahibehehongokahi onangika wato, “Ngini niloikohi doka ma kotaika. Doka ahao niwimake womatengo o akere wohiono-onoko de ai boto ma amoko. Una gea kiani niwiniiki {14}  hiadono wolio ai tauika."
MRK,14,02468,"Genangoka de ahao womatengoli niwimake abe o tau ma dutu, de unangika niwitemo kiani hokonaa ma demo. Abe gea nitemo niato, ‘Hobata, mia Guru wohibehehongo wato, “Ma hibau-bau ma ngi o kiaka abe bootino Ngohi de abe ihinii-niiki genangoka miolomo o Totilakuru ma rame-rame ma inomo?”’”"
MRK,14,02469,"{15}  De o Yesusu wato, “Ahi demo gea niaturuoka de ahao una winihidumutu nginika o ngi moi duru ilamoko abe ma dangiri ilape hinootoiye. Dakenangoka ma kiahonanga mata-mata ingodu-ngodumoka. De genangoka ngini ninahidiai nanga Totilakuru ma rame-rame ma inomo.” Hokogea o Yesusu ai behehongo ibooto abe ona yahinootoika."
MRK,14,02470,{16}  Wahibehehongo ibooto de ahao ona yahinooto gea yosobo yoiki doka ma kotaika. De ma kotaka aika de idadi duru imaketero hoka o Yesusu wotemoka mata-mata. Ho ma ngi gea yomahiadonoka de ona ihidiai abe o Totilakuru ma rame-rame ma inomo. De ihidiai ibooto de ahao manga dodiawoika yagilio.
MRK,14,02471,{17}  De ahao ihohomuku de o Yesusu de iwinii-niiki yangimoi de yahinooto yokokiloiki ma tauika abe kangano ihidodiaioka ma inomo.
MRK,14,02472,"{18}  De ahao ona yolomo manga gogiriaka de o Yesusu wahingahu onangika wato, “Naa duru tagou-goungu tinihingahu. Naa naga nginioka womatengo wolo-olomo de Ngohi, masara una gea ahao wohihidoaka ahi musuika.”"
MRK,14,02473,"{19}  De ka de yoihene gea de iwinii-niiki manga hininga ikokihuhaka, de yomakokawalimi iwileha ato, “Ani demo naa ngohino ma dumutu, eko koua?”"
MRK,14,02474,"{20}  De o Yesusu wotemo onangika wato, “Una gea abe iningimoi de inihinootoino, abe ngone nanga roti homahitabu-tabu homahidodai moi."
MRK,14,02475,"{21}  Igoungu, Ngohi o Nyawa ma Ngofaka kiani tohonenge duru imaketero hoka Ma Jou ai Bukuoka ihitulihukuoka. Masara hiokoo una gea abe wohihidoaka ahi musuika, angamoi ahao ai hohowono ma kangela duru kohaamoko wamake. Koaho una gea ngaro ufa de womaboa.”"
MRK,14,02476,"{22}  De ahao manga gogiriakahi yolomo de o Yesusu o roti waleino de wohitarimakaseokahi Ma Jouiye. Wohitarimakase ibooto de o roti gea wakokabelaka de wahikokidoaka iwinii-niikika de wotemo onangika wato, “Abe ma roti gea tinihidoakikaka gea ka idadi niakokiolomo, abe gea ena hoka to Ngohi ahi roehe.”"
MRK,14,02477,{23}  De o roti yolomo ibooto de ahao waleino o angguru ma gohaka ma teongo o mangko moi de genangoo wohitarimakaseokahi Ma Jouiye de wahidoaka iwinii-niikika la yomaloliokere o mangko moi.
MRK,14,02478,"{24}  Yokokiokere ibooto de ahao wotemo onangika wato, “Ma angguru gea Ma Jou ai behehongo ma dodunguu, abe gea to Ngohi ahi awunu abe ahao ikopoauku la o nyawa manga ngoe manga utumu amake genangino."
MRK,14,02479,"{25}  Naa tagou-goungu tinihingahu, naa ma batingi abe o angguru ma gohaka ma teongo gea ko tokerokauahi. Masara ahao abe ma oraha Ma Jou wahikoano o nyawa, gea de ahao ma hungioli tokere.”"
MRK,14,02480,{26}  De yolomo ibooto de ahao o higiriiri ma nyanyianga yonyanyiokahi Ma Jouiye de gea ma tauino yohupuoka de ahao yoiki yodoa o Saitunu ma lokuiye.
MRK,14,02482,"{27}  De o Saitunu ma lokuoka de o Yesusu wahingahu onangika wato, “Ngini naa ahao nihikokiporete Ngohi."
MRK,14,02483,"Abe gea ka idadi tohioriki angamoi naga ihitulihukuoka Ma Jou ai Bukuoka abe Ma Jou wotemo wato, ‘Ngohi ahao o domba ma gogoana tiboditoka, de gea ai domba imahikokabarihoka.’ Hokogea itemo Ma Jou ai Bukuoka. De igoungu hokogea ahao idadi nginika."
MRK,14,02484,"{28}  Masara ahao tomomikoli ahi honengino, de gea ahao Ngohi toiki tohira o Galilea ma tonakika, de ngini ahao nihihidoduruino.”"
MRK,14,02485,"{29}  De to Yesusu ai demo gea abe ma titi ona ahao iwikokiporete, gea ai demo o Peturusu woihene de womahingahu de ai buturungu wato, “Ahi Baluhu, ngaro ona naa mata-mata inikokiporete masara ngohi naa duru ko toniporetua.”"
MRK,14,02486,"{30}  De ahao o Yesusu witemo wato, “Ahi dodiawo, naa tagoungu tonihingahu, bootino o futu naa dika abe ko itebinuahi, de ngona naa nohioluku. Abe bootino o kuru-kuru ataili ahao ma hinooto de ngona naa nohioluku ma hangeou.”"
MRK,14,02487,"{31}  De o Peturusu ai demo duru widobuturungu wato, “Koua! Hokogenangua! Ngaro ngohi de Ngona homahidohonenge ma ka tomodeke. Ngohi duru ko toniolukua!” De hokogenangoli o Peturusu ai dodiawo utuoli ona mata-mata yokokitemo o Yesusika de manga demo gea imakadaene hoka o Peturusoli ai demo."
MRK,14,02489,"{32}  De ahao o Yesusu de iwinii-niiki yomahiadono abe o ngi moioka ihiromanga o Gesemani. De genangoka o Yesusu wotemo iwinii-niikika wato, “Nimagoo-gogerohi nenangoka, Ngohi dokengika toiki tomaniatohi.”"
